sp307,0
sp100,0
sp101,0
sp226,0
sp393,0
sp394,0
sp167,1
sp168,1
sp142,1
sp74,0
sp451,0
sp452,0
sp373,0
sp374,0
sp372,0
sp239,0
sp121,0
sp224,0
sp330,0
sp516,0
sp517,0
sp194,0
sp195,0
sp230,0
sp546,0
sp547,0
sp232,0
sp233,0
sp259,0
sp260,0
sp179,0
sp453,0
sp494,0
sp495,0
sp97,0
sp421,0
sp422,0
sp414,0
sp5,0
sp130,1
sp213,1
sp437,1
sp438,1
sp148,1
sp149,0
sp466,1
sp467,1
sp215,0
sp216,0
sp131,0
sp289,0
sp290,0
sp335,1
sp336,1
sp88,1
sp187,0
sp211,1
sp402,1
sp429,1
sp430,1
sp423,0
sp424,0
sp185,0
sp186,0
sp460,0
sp461,0
sp377,0
sp231,0
sp223,0
sp439,0
sp440,0
sp266,0
sp315,0
sp427,0
sp428,0
sp180,0
sp181,1
sp26,1
sp1,1
sp291,1
sp449,1
sp450,1
sp85,0
sp86,0
sp508,1
sp509,1
sp401,1
sp18,1
sp50,1
sp229,1
sp510,1
sp544,1
sp545,1
sp362,0
sp363,0
sp256,1
sp205,1
sp352,1
sp353,1
sp326,1
sp327,1
sp276,1
sp227,1
sp89,1
sp237,0
sp376,0
sp470,0
sp471,0
sp75,1
sp115,0
sp240,1
sp241,1
sp385,1
sp386,1
sp486,1
sp487,1
sp13,1
sp152,1
sp540,1
sp541,1
sp39,1
sp309,1
sp261,1
sp255,1
sp235,1
sp236,1
sp390,1
sp391,1
sp320,1
sp157,1
sp204,0
sp214,1
sp245,1
sp246,0
sp47,0
sp498,0
sp499,0
sp160,0
sp109,0
sp137,0
sp348,0
sp410,0
sp411,0
sp368,0
sp369,0
sp128,0
sp129,1
sp210,0
sp258,0
sp522,0
sp523,0
sp110,0
sp381,1
sp382,1
sp308,1
sp206,0
sp207,1
sp435,1
sp436,1
sp140,1
sp91,1
sp138,1
sp139,1
sp83,1
sp72,0
sp73,1
sp242,1
sp243,1
sp61,1
sp45,1
sp46,1
sp177,1
sp178,1
sp87,0
sp202,1
sp203,1
sp105,0
sp482,1
sp483,1
sp339,1
sp340,1
sp161,1
sp526,0
sp527,0
sp293,0
sp147,1
sp57,1
sp446,0
sp447,0
sp68,1
sp208,0
sp209,0
sp117,0
sp262,0
sp448,1
sp502,1
sp503,1
sp536,0
sp537,0
sp126,0
sp155,1
sp156,1
sp217,0
sp511,0
sp512,0
sp98,0
sp196,0
sp197,0
sp169,1
sp170,1
sp222,1
sp378,1
sp379,1
sp354,1
sp316,0
sp324,0
sp325,0
sp84,1
sp191,0
sp387,0
sp412,0
sp413,0
sp199,0
sp200,0
sp15,0
sp16,1
